,rho,T,Z,N,b,EW,chisq,dv,gal_ids,r_perp,mass,ssfr,kappa_rot,train_mask,trans_train_mask
7495,-29.148139274964187,4.472598245973115,-4.254815599690553,13.428740092303276,1.3866227552375712,-0.947499824272343,0.4717335081833342,199.7528214864965,6170,1.25,10.225537060313064,-11.59727880038465,0.2772359251976013,True,True
7496,-29.304738858700297,4.35519714374583,-4.941571686263029,13.033741414998198,1.4836828778276636,-1.2545958253931107,0.1283039439374369,-539.5218716443151,9150,1.25,10.049275832103902,-11.550468289778816,0.29505807161331177,True,False
7497,-28.957140061673964,4.128383805096073,-6.0,13.595600952379517,1.3086696862281002,-0.8536512999557806,2.420685395713171,-527.9435216165948,9150,1.25,10.049275832103902,-11.550468289778816,0.29505807161331177,True,True
7498,-28.563127736171925,4.787878843749667,-3.8416772348834742,13.852992860968799,1.548584835765001,-0.5989055352403124,0.37344348176784115,162.03320222796174,9150,1.25,10.049275832103902,-11.550468289778816,0.29505807161331177,True,True
7499,-28.46691670308903,4.349782961689053,-3.1330983651382613,13.226570878590218,1.0034264899378849,-1.199649473202165,0.37344348176784115,194.29531010382016,9150,1.25,10.049275832103902,-11.550468289778816,0.29505807161331177,True,True
7500,-29.027871537289744,5.3775861079846194,-3.2275669134599707,13.080003699820839,2.0028983916388405,-1.3911525653234724,1.2494612347301526,135.8478610367747,9150,1.25,10.049275832103902,-11.550468289778816,0.29505807161331177,False,True
7501,-28.799962964400603,5.122735016945632,-2.789114081446989,12.982309696747517,1.6776841456687785,-1.3042427190086383,0.12497390662699416,-81.06983785749253,9150,1.25,10.049275832103902,-11.550468289778816,0.29505807161331177,True,True
7502,-29.198933452136796,4.6239594355642835,-4.431243544059443,12.82624046540231,1.448814813458612,-1.4438550301221802,0.20328297572924073,-402.24909346805,9150,1.25,10.049275832103902,-11.550468289778816,0.29505807161331177,True,True
7503,-28.573368776146637,5.1798176178367425,-2.48706311935271,13.548722088001346,1.7638163948305783,-0.7645720821584859,0.34256508150621384,-94.48718565123636,9150,1.25,10.049275832103902,-11.550468289778816,0.29505807161331177,True,True
7504,-29.54766371554854,4.990574353123209,-5.4679755469965174,12.887672711550916,1.6545321233155095,-1.4151577408823337,0.09380042016559975,427.93537893677194,8900,1.25,10.059658365574577,-11.530728891654181,0.3112925887107849,False,True
7505,-29.304916499370105,3.825385258386324,-1.6070269284933092,12.973578931293604,0.8850156405768258,-1.4192575641123235,3.452463460817446,-132.68059592637655,8900,1.25,10.059658365574577,-11.530728891654181,0.3112925887107849,True,False
